-1.765066272889888044e-01,-2.011529986689634120e-01,-2.824888253057983856e-01
-1.797276497651919547e-01,-2.048240290215493919e-01,-3.248726392342877189e-01
-1.815318047290078729e-01,-2.068877494314539933e-01,-3.680512818665296892e-01
-1.791987930352274550e-01,-1.791987930352275105e-01,-2.366564290090359679e-01
-1.843506925930271934e-01,-1.843506925930269158e-01,-2.795392196167779675e-01
-1.878827882097146018e-01,-1.878827882097143798e-01,-3.228527598349113514e-01
-1.897950798852896526e-01,-1.897950798852900134e-01,-3.665970496634362585e-01
-2.042895993703844615e-01,-2.042895993703842117e-01,-3.703063535699842035e-01
-2.058192764374843775e-01,-2.058192764374842665e-01,-4.134903466542397821e-01
-2.068205307040564822e-01,-2.068205307040566210e-01,-4.567215621309115847e-01
-2.072933621701008033e-01,-2.072933621701013862e-01,-4.999999999999998890e-01
-2.160855726502491914e-01,-1.917467348795735549e-01,-3.703043621688608122e-01
-2.177040440782124220e-01,-1.931854516677028177e-01,-4.134893000423314202e-01
-2.187641440348913890e-01,-1.941257192975670565e-01,-4.567211793193776681e-01
-2.192658725202860370e-01,-1.945675377691663821e-01,-4.999999999999998335e-01
-2.273365364049858284e-01,-1.782146555734817062e-01,-3.703008972599253767e-01
-2.290459177337584307e-01,-1.795556542290569491e-01,-4.134860979509287771e-01
-2.301632448321886404e-01,-1.804302404537925786e-01,-4.567191321976201146e-01
-2.306885177002763465e-01,-1.808384142476884837e-01,-4.999999999999995559e-01
-2.380424906345944558e-01,-1.636933614521086100e-01,-3.702959588431780080e-01
-2.398448974041225423e-01,-1.649298841215469102e-01,-4.134807403800321302e-01
-2.410178330959483473e-01,-1.657340941727332984e-01,-4.567154207656393128e-01
-2.415612977100719816e-01,-1.661059916056678021e-01,-4.999999999999997224e-01
-1.917467348795738602e-01,-2.160855726502493024e-01,-3.703043621688610898e-01
-1.931854516677029288e-01,-2.177040440782125885e-01,-4.134893000423312537e-01
-1.941257192975668622e-01,-2.187641440348916111e-01,-4.567211793193777236e-01
-1.945675377691657160e-01,-2.192658725202865366e-01,-5.000000000000007772e-01
-2.026752234050961388e-01,-2.026752234050959445e-01,-3.700191003810668899e-01
-2.041759689394770094e-01,-2.041759689394771204e-01,-4.132575012261024416e-01
-2.051454241905483200e-01,-2.051454241905486808e-01,-4.565844677657468487e-01
-2.055835891583100428e-01,-2.055835891583105979e-01,-5.000000000000001110e-01
-2.130830516723121737e-01,-1.882571098276618615e-01,-3.696790635224832533e-01
-2.146503712772492578e-01,-1.896407757435601693e-01,-4.130100893746009860e-01
-2.156479712666082571e-01,-1.905206470816455389e-01,-4.564504015337730869e-01
-2.160758516403892548e-01,-1.908967238419180257e-01,-4.999999999999996114e-01
-2.229702196812220483e-01,-1.728312319179472756e-01,-3.692842515931099578e-01
-2.246086586810195906e-01,-1.740984644904617074e-01,-4.127470644878271644e-01
-2.256333605257467290e-01,-1.748898127081823239e-01,-4.563189806234570489e-01
-2.260443252154036853e-01,-1.752052765711090698e-01,-4.999999999999996669e-01
-1.782146555734817894e-01,-2.273365364049862447e-01,-3.703008972599260429e-01
-1.795556542290572544e-01,-2.290459177337587637e-01,-4.134860979509288881e-01
-1.804302404537926063e-01,-2.301632448321888902e-01,-4.567191321976203366e-01
