-1.768293154870109046e-02
-1.768293154891293142e-02
0.000000000000000000e+00
-1.768310307606860837e-02
-1.768310307628044586e-02
-1.250003451169414206e-02
-1.768315156614066325e-02
-1.768315156635250421e-02
-2.499997309202965645e-02
-2.059998559891146330e-02
-1.416220134866672670e-02
0.000000000000000000e+00
-2.060018420730430622e-02
-1.416233679355067068e-02
-1.250003387424133278e-02
-2.060023987535698070e-02
-1.416237516135828746e-02
-2.499997537022591310e-02
-2.294808478432656257e-02
-9.925598282522945029e-03
0.000000000000000000e+00
-2.294830221287520733e-02
-9.925691166475333893e-03
-1.250002970439949290e-02
-2.294836412911249041e-02
-9.925717473834277937e-03
-2.499998081982165998e-02
-1.416220134834979966e-02
-2.059998559899677353e-02
0.000000000000000000e+00
-1.416233679323379221e-02
-2.060018420738964767e-02
-1.250003387424133451e-02
-1.416237516104136736e-02
-2.060023987544231175e-02
-2.499997537022590616e-02
-1.607132403674904619e-02
-1.607132403690287106e-02
0.000000000000000000e+00
-1.607150197885057544e-02
-1.607150197900441072e-02
-1.249997937373798461e-02
-1.607156419994857852e-02
-1.607156420010240686e-02
-2.499997441363055115e-02
-1.752118341529114789e-02
-1.102746325626394880e-02
0.000000000000000000e+00
-1.752138533543420862e-02
-1.102759022303613848e-02
-1.249995087249002046e-02
-1.752146623540394577e-02
-1.102764146915523498e-02
-2.499995836568423210e-02
-9.925598282120449284e-03
-2.294808478425861345e-02
0.000000000000000000e+00
-9.925691166072834679e-03
-2.294830221280725821e-02
-1.250002970439947729e-02
-9.925717473431768315e-03
-2.294836412904453435e-02
-2.499998081982164611e-02
-1.102746325605790355e-02
-1.752118341526314252e-02
0.000000000000000000e+00
-1.102759022283010364e-02
-1.752138533540619283e-02
-1.249995087249002913e-02
-1.102764146894919840e-02
-1.752146623537594733e-02
-2.499995836568424251e-02
-1.183970476719392595e-02
-1.183970476719507260e-02
0.000000000000000000e+00
-1.183984500819342499e-02
-1.183984500819457164e-02
-1.249991843509273143e-02
-1.183991144327521672e-02
-1.183991144327636684e-02
-2.499992279361061207e-02
-1.768317046711117418e-02
-1.768317046732295270e-02
-3.750000016328034619e-02
-1.768318757421365878e-02
-1.768318757442538872e-02
-5.000000000000000971e-02
-2.060026230027606209e-02
-1.416239093879569089e-02
-3.749999958662009886e-02
-2.060028222314439286e-02
-1.416240382614365745e-02
-5.000000000000001665e-02
-2.294839100933571824e-02
-9.925729272261178335e-03
-3.749999858443863604e-02
-2.294841039039373018e-02
-9.925737309312399059e-03
-4.999999999999998890e-02
-1.416239093847887313e-02
-2.060026230036139661e-02
-3.749999958662014049e-02
-1.416240382582689347e-02
-2.060028222322969615e-02
-4.999999999999996808e-02
-1.607157974730601124e-02
-1.607157974745979448e-02
-3.749998896832212186e-02
-1.607159034396831235e-02
-1.607159034412205048e-02
-4.999999999999999584e-02
-1.752148659762792909e-02
-1.102765460869997195e-02
-3.749998021237170576e-02
-1.752149360672489858e-02
-1.102765901708239842e-02
-4.999999999999996808e-02
-9.925729271858724223e-03
-2.294839100926781422e-02
-3.749999858443862910e-02
-9.925737308910010867e-03
-2.294841039032585392e-02
-4.999999999999991951e-02
-1.102765460849398915e-02
-1.752148659759990290e-02
-3.749998021237168494e-02
-1.102765901687646419e-02
-1.752149360669684811e-02
-4.999999999999995420e-02
-1.183993184299451593e-02
-1.183993184299561748e-02
-3.749996209838384054e-02
-1.183993461894970560e-02
-1.183993461895075164e-02
-4.999999999999996114e-02
-1.768317046711123317e-02
-1.768317046732298739e-02
-6.249999983671965936e-02
-1.768315156614070835e-02
-1.768315156635246604e-02
-7.500002690797025195e-02
-2.060026230027616617e-02
-1.416239093879569783e-02
-6.250000041337992751e-02
-2.060023987535708478e-02
-1.416237516135821634e-02
-7.500002462977396755e-02
-2.294839100933578763e-02
-9.925729272261110681e-03
-6.250000141556143196e-02
-2.294836412911253204e-02
-9.925717473834165180e-03
-7.500001918017820679e-02
-1.416239093847885752e-02
-2.060026230036140354e-02
-6.250000041337980261e-02
-1.416237516104130317e-02
-2.060023987544220767e-02
-7.500002462977402307e-02
-1.607157974730606675e-02
-1.607157974745981877e-02
-6.250001103167782124e-02
-1.607156419994863750e-02
-1.607156420010235828e-02
-7.500002558636936767e-02
-1.752148659762799848e-02
-1.102765460869996154e-02
-6.250001978762828592e-02
-1.752146623540405332e-02
-1.102764146915515171e-02
-7.500004163431567283e-02
-9.925729271858679120e-03
-2.294839100926773443e-02
-6.250000141556130706e-02
-9.925717473431686783e-03
-2.294836412904435394e-02
-7.500001918017824842e-02
-1.102765460849401517e-02
-1.752148659759989943e-02
-6.250001978762823041e-02
-1.102764146894922269e-02
-1.752146623537589529e-02
-7.500004163431574222e-02
-1.183993184299456450e-02
-1.183993184299558972e-02
-6.250003790161609563e-02
-1.183991144327527743e-02
-1.183991144327626796e-02
-7.500007720638930675e-02
-1.768310307606870205e-02
-1.768310307628032443e-02
-8.749996548830579757e-02
-1.768293154870123271e-02
-1.768293154891273020e-02
-1.000000000000000749e-01
-2.060018420730435826e-02
-1.416233679355041741e-02
-8.749996612575852706e-02
-2.059998559891143555e-02
-1.416220134866632424e-02
-1.000000000000000333e-01
-2.294830221287507202e-02
-9.925691166475125726e-03
-8.749997029560033224e-02
-2.294808478432619828e-02
-9.925598282522664004e-03
-1.000000000000000472e-01
-1.416233679323380262e-02
-2.060018420738960951e-02
-8.749996612575876298e-02
-1.416220134834991588e-02
-2.059998559899677700e-02
-1.000000000000000333e-01
-1.607150197885061360e-02
-1.607150197900426847e-02
-8.750002062626199839e-02
-1.607132403674907395e-02
-1.607132403690265596e-02
-1.000000000000000611e-01
-1.752138533543422250e-02
-1.102759022303596327e-02
-8.750004912750987407e-02
-1.752118341529111667e-02
-1.102746325626372675e-02
-1.000000000000000472e-01
-9.925691166072749677e-03
-2.294830221280716800e-02
-8.749997029560065143e-02
-9.925598282120437141e-03
-2.294808478425861692e-02
-1.000000000000001166e-01
-1.102759022283011404e-02
-1.752138533540611304e-02
-8.750004912751008224e-02
-1.102746325605793824e-02
-1.752118341526298292e-02
-1.000000000000000056e-01
-1.183984500819346836e-02
-1.183984500819447103e-02
-8.750008156490722555e-02
-1.183970476719391901e-02
-1.183970476719487831e-02
-1.000000000000000194e-01
-2.446780444780236041e-02
-5.123056385069507494e-03
0.000000000000000000e+00
-2.446803514916608829e-02
-5.123104425218814872e-03
-1.250002581477573441e-02
-2.446810146612743431e-02
-5.123118025131369498e-03
-2.499998415932931650e-02
-2.500569632049217533e-02
-3.710244591225957293e-13
0.000000000000000000e+00
-2.500593181827904035e-02
-3.710338435767180641e-13
-1.250002421133512148e-02
-2.500599966182986966e-02
-3.710438344503938418e-13
-2.499998498047668882e-02
-1.843685844201215646e-02
-5.612113589795470446e-03
0.000000000000000000e+00
-1.843707545443786650e-02
-5.612179857766116074e-03
-1.249993589684873438e-02
-1.843716828564671492e-02
-5.612208306126634932e-03
-2.499994729454424122e-02
-1.875077607313052966e-02
-2.580251971717978122e-13
0.000000000000000000e+00
-1.875099793689781816e-02
-2.580247876201021742e-13
-1.249993124787319998e-02
-1.875109468788771841e-02
-2.580198562619546511e-13
-2.499994267684112897e-02
-1.233188833774306360e-02
-5.967089423776745540e-03
0.000000000000000000e+00
-1.233203709321357977e-02
-5.967161917404323855e-03
-1.249990232662628008e-02
-1.233211218167302829e-02
-5.967198169376996750e-03
-2.499990418241615497e-02
-1.250144476152038019e-02
-1.453143534201440934e-13
0.000000000000000000e+00
-1.250159587449101856e-02
-1.453007383981621083e-13
-1.249989747314097718e-02
-1.250167359315357100e-02
-1.452900155690949688e-13
-2.499989725721378162e-02
-2.446813098844295362e-02
-5.123123860076554507e-03
-3.749999861172143706e-02
-2.446814978834991466e-02
-5.123127556898126461e-03
-5.000000000000006523e-02
-2.500602951804024171e-02
-3.710184876268396991e-13
-3.749999850247594940e-02
-2.500604762856045368e-02
-3.709741945501643920e-13
-4.999999999999999584e-02
-1.843719312332495197e-02
-5.612215954442389965e-03
-3.749997375451280535e-02
-1.843719928657103213e-02
-5.612217991594754297e-03
-5.000000000000002359e-02
-1.875112113498302729e-02
-2.580101330736193252e-13
-3.749997129021628850e-02
-1.875112711377660210e-02
